,datetime,price,signal,action,position,equity,drawdown
13510,2024-07-18 04:00:00,893.0267019048393,-1,SHORT: 893.03 | Stop: 925.86 | Target: 875.17,-1,100000.0,-0.19065544836403778
13511,2024-07-18 05:00:00,891.7597681253875,-1,Posição mantida,-1,100014.18696413835,-0.17649553244577224
13512,2024-07-18 06:00:00,884.0185613408196,-1,Posição mantida,-1,100100.87201810209,-0.08997574826033336
13513,2024-07-18 07:00:00,884.523842432461,-1,Posição mantida,-1,100095.21394437861,-0.09562303455798338
13514,2024-07-18 08:00:00,889.4460668834723,-1,Posição mantida,-1,100040.09549785835,-0.1506363947569066
13515,2024-07-18 09:00:00,892.7946253313514,-1,Posição mantida,-1,100002.59876410183,-0.1880616389475589
13516,2024-07-18 10:00:00,889.1634004690926,-1,Posição mantida,-1,100043.26076059659,-0.14520971380972697
13517,2024-07-18 11:00:00,888.641550888698,-1,Posição mantida,-1,100049.10436616048,-0.13937711695451602
13518,2024-07-18 12:00:00,878.1433779136606,-1,Posição mantida,-1,100166.66157864522,-0.02204136929847694
13519,2024-07-18 13:00:00,872.5643567216675,-1,SHORT: 872.56 | Stop: 899.18 | Target: 855.11,-1,100000.0,-0.188388975902461
13520,2024-07-18 14:00:00,874.6575124083794,-1,Posição mantida,-1,99976.01144636968,-0.21233233774226207
13521,2024-07-18 15:00:00,874.5868687263871,-1,Posição mantida,-1,99976.82105635946,-0.21152425296844948
13522,2024-07-18 16:00:00,874.6625115335878,-1,Posição mantida,-1,99975.95415403164,-0.2123895221478519
13523,2024-07-18 17:00:00,870.6436981033373,-1,Posição mantida,-1,100022.01165568516,-0.16641878775002827
13524,2024-07-18 18:00:00,868.8710261027966,-1,Posição mantida,-1,100042.32731477535,-0.1461414011219435
13525,2024-07-18 19:00:00,869.3153783828781,-1,Posição mantida,-1,100037.2348275948,-0.1512242946180434
13526,2024-07-18 20:00:00,887.4933074206206,-1,Posição mantida,-1,99828.90716789025,-0.3591594879779523
13527,2024-07-18 21:00:00,881.3861112219297,-1,Posição mantida,-1,99898.89852327447,-0.2892999885913611
13528,2024-07-18 22:00:00,888.9885610682032,-1,Posição mantida,-1,99811.77085426405,-0.37626351867841246
13529,2024-07-18 23:00:00,878.2524655204653,-1,Posição mantida,-1,99934.81158432635,-0.2534545837874151
13530,2024-07-19 00:00:00,874.7438331230296,-1,Posição mantida,-1,99975.02217017493,-0.21331975024972577
13531,2024-07-19 01:00:00,880.4980451434159,-1,Posição mantida,-1,99909.07618033407,-0.279141505115669
13532,2024-07-19 02:00:00,874.1828756411442,-1,Posição mantida,-1,99981.45100808887,-0.20690302355768722
13533,2024-07-19 03:00:00,887.0576543082607,-1,Posição mantida,-1,99833.89995849652,-0.35417610323877863
13534,2024-07-19 04:00:00,874.9312045400613,-1,Posição mantida,-1,99972.87480516295,-0.21546306986274413
13535,2024-07-19 05:00:00,876.9360038484782,-1,Posição mantida,-1,99949.89885739505,-0.23839573347794385
13536,2024-07-19 06:00:00,861.9857107339537,-1,Posição mantida,-1,100121.23628367607,-0.06738108801962747
13537,2024-07-19 07:00:00,856.6728993066924,-1,Posição mantida,-1,100182.1236140642,-0.006608462649673587
13538,2024-07-19 08:00:00,857.2558666125217,-1,Posição mantida,-1,100175.44253316353,-0.013276957130456676
13539,2024-07-19 09:00:00,847.9118851966671,-1,SHORT: 847.91 | Stop: 874.44 | Target: 830.95,-1,100000.0,-0.188388975902461
13540,2024-07-19 10:00:00,844.9411881040963,-1,Posição mantida,-1,100035.03544583387,-0.15341953298620054
13541,2024-07-19 11:00:00,845.2820576268432,-1,Posição mantida,-1,100031.01534034063,-0.15743206504387203
13542,2024-07-19 12:00:00,862.2376565289735,-1,Posição mantida,-1,99831.04646152019,-0.3570242245413752
13543,2024-07-19 13:00:00,851.871268490261,-1,Posição mantida,-1,99953.3043071725,-0.23499669919245578
13544,2024-07-19 14:00:00,857.347710663016,-1,Posição mantida,-1,99888.71690996335,-0.2994624208654418
13545,2024-07-19 15:00:00,876.1194591003509,1,LONG: 876.12 | Stop: 847.06 | Target: 893.64,1,100000.0,-0.188388975902461
13546,2024-07-19 16:00:00,867.6806332931735,1,Posição mantida,1,99903.67950717767,-0.28452801153477647
13547,2024-07-19 17:00:00,879.6827330543573,1,Posição mantida,1,100040.67109704041,-0.1411953669186668
13548,2024-07-19 18:00:00,870.7830025653714,1,Posição mantida,1,99939.08985265024,-0.24259194419775557
13549,2024-07-19 19:00:00,860.0039300420452,1,Posição mantida,1,99816.05785728291,-0.36540027659175917
13550,2024-07-19 20:00:00,851.9221042811647,1,Posição mantida,1,99723.81215178083,-0.45747828629480825
13551,2024-07-19 21:00:00,856.2547417209187,1,Posição mantida,1,99773.26473949305,-0.4081155996914281
13552,2024-07-19 22:00:00,840.6291519987576,-1,SHORT: 840.63 | Stop: 870.60 | Target: 823.82,-1,100000.0,-0.1817925269440304
13553,2024-07-19 23:00:00,832.2767063496226,-1,Posição mantida,-1,100099.35945748819,-0.08261369752436974
13554,2024-07-20 00:00:00,813.3560613036002,-1,SHORT: 813.36 | Stop: 845.32 | Target: 797.09,-1,100000.0,-0.1817925269440304
13555,2024-07-20 01:00:00,810.4110991546635,-1,Posição mantida,-1,100036.20753921987,-0.14565081032464755
13556,2024-07-20 02:00:00,817.173617235544,-1,Posição mantida,-1,99953.06414848835,-0.228643052585172
13557,2024-07-20 03:00:00,817.2840069350466,-1,Posição mantida,-1,99951.70693601089,-0.22999779775177875
13558,2024-07-20 04:00:00,809.6700543413665,-1,Posição mantida,-1,100045.31849134223,-0.13655642123238423
13559,2024-07-20 05:00:00,817.3804348441248,-1,Posição mantida,-1,99950.52138009429,-0.23118119841631932
13560,2024-07-20 06:00:00,804.8938840828984,-1,Posição mantida,-1,100104.04025522523,-0.07794140912780893
13561,2024-07-20 07:00:00,793.3845094691039,-1,SHORT: 793.38 | Stop: 824.91 | Target: 777.52,-1,100000.0,-0.1817925269440304
13562,2024-07-20 08:00:00,803.8338517570797,-1,Posição mantida,-1,99868.29409746142,-0.3132589979942535
13563,2024-07-20 09:00:00,807.4415940821777,-1,Posição mantida,-1,99822.8212872157,-0.35864914206915105
13564,2024-07-20 10:00:00,810.7013975570044,-1,Posição mantida,-1,99781.7339778982,-0.39966175772879264
13565,2024-07-20 11:00:00,804.3894905842559,-1,Posição mantida,-1,99861.29069847209,-0.3202496653275861
13566,2024-07-20 12:00:00,812.9963884009568,-1,Posição mantida,-1,99752.80738787078,-0.42853576137724164
13567,2024-07-20 13:00:00,808.8211069446526,-1,Posição mantida,-1,99805.43359126235,-0.3760052284906519
13568,2024-07-20 14:00:00,818.3677831536274,-1,Posição mantida,-1,99685.10509864578,-0.49611497289985573
13569,2024-07-20 15:00:00,801.3160486645897,-1,Posição mantida,-1,99900.02906408151,-0.28158172317190716
13570,2024-07-20 16:00:00,801.0596042606899,-1,Posição mantida,-1,99903.26134806033,-0.27835531524380547
13571,2024-07-20 17:00:00,797.140303448608,-1,Posição mantida,-1,99952.66111280624,-0.22904535557853778
13572,2024-07-20 18:00:00,791.6418543251708,-1,Posição mantida,-1,100021.96482440902,-0.159867632944342
13573,2024-07-20 19:00:00,783.8770885020402,-1,Posição mantida,-1,100119.83371056017,-0.06217666511442085
13574,2024-07-20 20:00:00,781.3263723016092,-1,Posição mantida,-1,100151.98352152809,-0.030085300100263907
13575,2024-07-20 21:00:00,777.2276849793171,-1,SHORT: 777.23 | Stop: 804.16 | Target: 761.68,-1,100000.0,-0.1817925269440304
13576,2024-07-20 22:00:00,791.8669909229726,-1,Posição mantida,-1,99811.6471372987,-0.3698029782166545
13577,2024-07-20 23:00:00,801.9103566292359,-1,Posição mantida,-1,99682.42675696021,-0.49878844556040136
13578,2024-07-21 00:00:00,807.2355470412377,0,Aguardando momentum,0,100000.0,-0.1817925269440304
13579,2024-07-21 01:00:00,802.2232106480636,0,Aguardando momentum,0,100000.0,-0.1817925269440304
13580,2024-07-21 02:00:00,800.3319479721902,0,Aguardando momentum,0,100000.0,-0.1817925269440304
13581,2024-07-21 03:00:00,803.6997022168908,1,LONG: 803.70 | Stop: 778.50 | Target: 819.77,1,100000.0,-0.1817925269440304
13582,2024-07-21 04:00:00,804.9631100418726,1,Posição mantida,1,100015.7198991302,-0.1661012054156929
13583,2024-07-21 05:00:00,805.2693645037886,1,Posição mantida,1,100019.53045749012,-0.16229757436610162
13584,2024-07-21 06:00:00,801.3791502121433,1,Posição mantida,1,99971.12662853618,-0.21061340877625434
13585,2024-07-21 07:00:00,812.5781879998483,1,Posição mantida,1,100110.47018878403,-0.07152316470770605
13586,2024-07-21 08:00:00,798.4780970654111,1,Posição mantida,1,99935.03039584217,-0.24664402121671447
13587,2024-07-21 09:00:00,807.5119828761351,1,Posição mantida,1,100047.4341429856,-0.1344446156855987
13588,2024-07-21 10:00:00,811.1635701606364,1,Posição mantida,1,100092.868865363,-0.08242905218332107
13589,2024-07-21 11:00:00,820.0042059898276,0,Aguardando momentum,0,100000.0,-0.15175288215377325
13590,2024-07-21 12:00:00,810.1800748925749,-1,SHORT: 810.18 | Stop: 835.51 | Target: 793.98,-1,100000.0,-0.15175288215377325
13591,2024-07-21 13:00:00,814.1178508229558,-1,Posição mantida,-1,99951.39628765984,-0.20028283695962537
13592,2024-07-21 14:00:00,812.7426257081019,-1,Posição mantida,-1,99968.37060185827,-0.18333428177221098
13593,2024-07-21 15:00:00,817.2395279064444,-1,Posição mantida,-1,99912.86563033774,-0.23875502289872863
13594,2024-07-21 16:00:00,819.1574785101609,-1,Posição mantida,-1,99889.19249070922,-0.2623922378555637
13595,2024-07-21 17:00:00,816.0809175379381,-1,Posição mantida,-1,99927.16628280267,-0.2244760720860719
13596,2024-07-21 18:00:00,807.8817182968003,-1,Posição mantida,-1,100028.36846606083,-0.12342746605781647
13597,2024-07-21 19:00:00,809.2529665114807,-1,Posição mantida,-1,100011.44323848272,-0.14032700911525928
13598,2024-07-21 20:00:00,798.8793602516167,-1,Posição mantida,-1,100139.48398622932,-0.01248056689370358
13599,2024-07-21 21:00:00,797.2636453016721,-1,Posição mantida,-1,100159.42665082964,0.007431834138313844
13600,2024-07-21 22:00:00,798.0308209716629,-1,Posição mantida,-1,100149.95745140391,-0.009454127027644685
13601,2024-07-21 23:00:00,792.3936537206544,-1,SHORT: 792.39 | Stop: 813.52 | Target: 776.55,-1,100000.0,-0.15917288682714495
13602,2024-07-22 00:00:00,792.3706087881413,-1,Posição mantida,-1,100000.29082681827,-0.15888252292632174
13603,2024-07-22 01:00:00,787.7339306852679,-1,Posição mantida,-1,100058.80565819157,-0.10046083129933271
13604,2024-07-22 02:00:00,776.9527170784676,-1,Posição mantida,-1,100194.86446628749,0.03538140806395168
13605,2024-07-22 03:00:00,770.9061322956328,-1,SHORT: 770.91 | Stop: 793.14 | Target: 755.49,-1,100000.0,-0.1944854831886645
13606,2024-07-22 04:00:00,772.6772406405496,-1,Posição mantida,-1,99977.02562905237,-0.217415172319949
13607,2024-07-22 05:00:00,759.200700393948,-1,Posição mantida,-1,100151.83991164823,-0.04294087812627442
13608,2024-07-22 06:00:00,756.0502506255942,-1,Posição mantida,-1,100192.70675180388,-0.00215351804216538
13609,2024-07-22 07:00:00,762.8135039885123,-1,Posição mantida,-1,100104.97553422,-0.08971411114362884
13610,2024-07-22 08:00:00,761.489954205733,-1,Posição mantida,-1,100122.14428833067,-0.07257874776733816
13611,2024-07-22 09:00:00,749.7315249975399,-1,SHORT: 749.73 | Stop: 773.35 | Target: 734.74,-1,100000.0,-0.1944854831886645
13612,2024-07-22 10:00:00,746.537603079024,-1,Posição mantida,-1,100042.60087527367,-0.15196746043311604
13613,2024-07-22 11:00:00,739.7623868839485,-1,Posição mantida,-1,100132.96944014225,-0.061774649304572674
13614,2024-07-22 12:00:00,735.7594715538867,-1,Posição mantida,-1,100186.36075685492,-0.008487170952188232
13615,2024-07-22 13:00:00,724.1701829774272,-1,SHORT: 724.17 | Stop: 750.26 | Target: 709.69,-1,100000.0,-0.1944854831886645
13616,2024-07-22 14:00:00,719.1481573063478,-1,Posição mantida,-1,100069.34869439711,-0.12527166193494027
13617,2024-07-22 15:00:00,708.1941846541251,-1,SHORT: 708.19 | Stop: 734.52 | Target: 694.03,-1,100000.0,-0.1944854831886645
13618,2024-07-22 16:00:00,692.9957441615493,-1,SHORT: 693.00 | Stop: 721.47 | Target: 679.14,-1,100000.0,-0.1944854831886645
13619,2024-07-22 17:00:00,692.7964900927027,-1,Posição mantida,-1,100002.87525674616,-0.19161581839947683
13620,2024-07-22 18:00:00,711.682139753883,-1,Posição mantida,-1,99730.353386009,-0.46360767365954664
13621,2024-07-22 19:00:00,712.4225090500549,-1,Posição mantida,-1,99719.66978077174,-0.4742705008355318
13622,2024-07-22 20:00:00,708.6762531206457,-1,Posição mantida,-1,99773.72863987689,-0.4203167783637195
13623,2024-07-22 21:00:00,717.9636359804006,-1,Posição mantida,-1,99639.71074816542,-0.5540740247309334
13624,2024-07-22 22:00:00,719.7383249125667,-1,Posição mantida,-1,99614.10180399631,-0.5796331632212411
13625,2024-07-22 23:00:00,716.2827843770305,-1,Posição mantida,-1,99663.96561001026,-0.5298663350713545
13626,2024-07-23 00:00:00,715.3143563701706,-1,Posição mantida,-1,99677.94012594371,-0.5159189975427348
13627,2024-07-23 01:00:00,722.4220349342494,0,Aguardando momentum,0,100000.0,-0.1944854831886645
13628,2024-07-23 02:00:00,726.0354363527063,0,Aguardando momentum,0,100000.0,-0.1944854831886645
13629,2024-07-23 03:00:00,730.94844735578,0,Aguardando momentum,0,100000.0,-0.1944854831886645
13630,2024-07-23 04:00:00,726.6938413679321,0,Aguardando momentum,0,100000.0,-0.1944854831886645
13631,2024-07-23 05:00:00,727.4907802910235,0,Aguardando momentum,0,100000.0,-0.1944854831886645
13632,2024-07-23 06:00:00,743.3646651213621,1,LONG: 743.36 | Stop: 718.29 | Target: 758.23,1,100000.0,-0.1944854831886645
13633,2024-07-23 07:00:00,736.9989756134145,1,Posição mantida,1,99914.36653090165,-0.2799524076208668
13634,2024-07-23 08:00:00,742.8536925994111,1,Posição mantida,1,99993.12621993046,-0.20134589475382095
13635,2024-07-23 09:00:00,742.0612751134312,1,Posição mantida,1,99982.46634432486,-0.2119850384488467
13636,2024-07-23 10:00:00,743.9895543996406,1,Posição mantida,1,100008.40622789323,-0.18609560418837542
13637,2024-07-23 11:00:00,749.441436927695,1,Posição mantida,1,100081.74684769743,-0.11289762124296855
13638,2024-07-23 12:00:00,742.6011084025448,1,Posição mantida,1,99989.72836947136,-0.20473713688704437
13639,2024-07-23 13:00:00,744.177439220197,1,Posição mantida,1,100010.93371984128,-0.18357302784524515
13640,2024-07-23 14:00:00,749.889624844228,1,Posição mantida,1,100087.77602741988,-0.10688016739983501
13641,2024-07-23 15:00:00,753.3308027879924,1,Posição mantida,1,100134.06794988034,-0.06067827600845387
13642,2024-07-23 16:00:00,751.0708901470459,1,Posição mantida,1,100103.66681908973,-0.09102028101294488
13643,2024-07-23 17:00:00,749.9174209069686,1,Posição mantida,1,100088.14994972268,-0.10650697232163725
13644,2024-07-23 18:00:00,750.2026292174005,1,Posição mantida,1,100091.98667110337,-0.10267771280706077
13645,2024-07-23 19:00:00,738.5554205645616,1,Posição mantida,1,99935.3043696795,-0.2590552898999271
13646,2024-07-23 20:00:00,731.5129718804253,1,Posição mantida,1,99840.56690078211,-0.3536085081731754
13647,2024-07-23 21:00:00,736.8039367237066,1,Posição mantida,1,99911.74279992735,-0.28257103581930487
13648,2024-07-23 22:00:00,727.7752072713909,1,Posição mantida,1,99790.28519135456,-0.40379242697519213
13649,2024-07-23 23:00:00,720.3458370477431,1,Posição mantida,1,99690.34271934541,-0.5035405253847428
13650,2024-07-24 00:00:00,722.206381198415,1,Posição mantida,1,99715.37140631385,-0.47856051557909407
13651,2024-07-24 01:00:00,728.7078631336394,1,Posição mantida,1,99802.83160236935,-0.3912704169084893
13652,2024-07-24 02:00:00,723.3711044031282,1,Posição mantida,1,99731.03966792705,-0.4629227264601977
13653,2024-07-24 03:00:00,722.2192470910177,1,Posição mantida,1,99715.5444827756,-0.4783877757259337
13654,2024-07-24 04:00:00,728.4871475187099,1,Posição mantida,1,99799.86245915761,-0.39423378556770716
13655,2024-07-24 05:00:00,728.0372412490466,1,Posição mantida,1,99793.81016355124,-0.39812936608328253
13656,2024-07-24 06:00:00,732.9524941185252,1,Posição mantida,1,99859.93185456109,-0.3321348509599009
13657,2024-07-24 07:00:00,747.8500883402971,1,Posição mantida,1,100060.33947306607,-0.13211268866676587
13658,2024-07-24 08:00:00,732.4264964388393,1,Posição mantida,1,99852.8559508443,-0.3391971451589353
13659,2024-07-24 09:00:00,738.2836114710067,1,Posição mantida,1,99931.64789922419,-0.254239055802116
13660,2024-07-24 10:00:00,738.083533508604,1,Posição mantida,1,99928.95638089153,-0.25692556753118834
13661,2024-07-24 11:00:00,728.4874073564833,1,Posição mantida,1,99799.8659545857,-0.3857758674428959
13662,2024-07-24 12:00:00,727.8933386976746,1,Posição mantida,1,99791.87433638427,-0.3937526201076849
13663,2024-07-24 13:00:00,728.8475882479669,1,Posição mantida,1,99804.71123320039,-0.3809396017295873
13664,2024-07-24 14:00:00,728.0550613765496,1,Posição mantida,1,99794.04988610384,-0.3915811172173365
13665,2024-07-24 15:00:00,724.3711213621679,1,Posição mantida,1,99744.49224384248,-0.3890541091697637
13666,2024-07-24 16:00:00,732.072631594684,1,Posição mantida,1,99848.09563789483,-0.2855894280941835
13667,2024-07-24 17:00:00,740.2167413591426,1,Posição mantida,1,99957.65303477661,-0.17617871591117965
13668,2024-07-24 18:00:00,733.5823078186808,1,Posição mantida,1,99868.40432749,-0.26530792948839826
13669,2024-07-24 19:00:00,728.4018182484112,1,Posição mantida,1,99798.71458013802,-0.33490437031896547
13670,2024-07-24 20:00:00,720.3381708205411,1,Posição mantida,1,99690.23959059095,-0.44323412438565196
13671,2024-07-24 21:00:00,721.7761950929931,1,Posição mantida,1,99709.58439321507,-0.423915222217604
13672,2024-07-24 22:00:00,727.9685928572727,1,Posição mantida,1,99792.8866815108,-0.34072446606314005
13673,2024-07-24 23:00:00,722.013517890833,1,Posição mantida,1,99712.77694202692,-0.4207269478598289
13674,2024-07-25 00:00:00,714.2577795919476,-1,SHORT: 714.26 | Stop: 736.29 | Target: 699.97,-1,100000.0,-0.13388844838246355
13675,2024-07-25 01:00:00,709.80886765659,-1,Posição mantida,-1,100062.28720305853,-0.0716846406936518
13676,2024-07-25 02:00:00,707.9580312148614,-1,Posição mantida,-1,100088.19992665232,-0.04580661124341298
13677,2024-07-25 03:00:00,706.1233879546744,-1,Posição mantida,-1,100113.88593683811,-0.020154991658112898
13678,2024-07-25 04:00:00,715.4413384587712,-1,Posição mantida,-1,99983.42952781697,-0.1504367346173942
