,datetime,price,signal,action,position,equity,drawdown
9231,2024-01-21 21:00:00,539.9964188387747,1,Posição mantida,1,100803.08996828714,-0.11178664689129168
9232,2024-01-21 22:00:00,540.2901778501158,1,Posição mantida,1,100819.84690396236,-0.09518179513131704
9233,2024-01-21 23:00:00,533.9769112142162,1,Posição mantida,1,100459.71836718875,-0.4520418489957624
9234,2024-01-22 00:00:00,528.5541814218388,1,Posição mantida,1,100150.38884602727,-0.7585639329508581
9235,2024-01-22 01:00:00,529.171693837462,1,Posição mantida,1,100185.61369165844,-0.7236587837451837
9236,2024-01-22 02:00:00,529.8395132229683,1,Posição mantida,1,100223.70820468974,-0.6859100118925463
9237,2024-01-22 03:00:00,524.1124684499212,1,Posição mantida,1,99897.01960224319,-1.009633628216967
9238,2024-01-22 04:00:00,525.8320415538975,1,Posição mantida,1,99995.1094472513,-0.9124340347419411
9239,2024-01-22 05:00:00,528.0121358228668,1,Posição mantida,1,100119.46886439488,-0.7892032885811534
9240,2024-01-22 06:00:00,528.0485428249718,1,Posição mantida,1,100121.54563402185,-0.7871453674633594
9241,2024-01-22 07:00:00,533.6542682745509,1,Posição mantida,1,100441.31380161864,-0.47027937696158434
9242,2024-01-22 08:00:00,524.5247990646892,1,Posição mantida,1,99920.54023419607,-0.9863264666661807
9243,2024-01-22 09:00:00,515.7645983694997,1,Posição mantida,1,99420.83090142967,-1.4815004981528501
9244,2024-01-22 10:00:00,509.57886041308103,1,Posição mantida,1,99067.97700065463,-1.831151939732488
9245,2024-01-22 11:00:00,507.8909600355573,-1,SHORT: 507.89 | Stop: 524.74 | Target: 487.58,-1,100000.0,-0.907587868056676
9246,2024-01-22 12:00:00,505.4281106090628,-1,Posição mantida,-1,100145.4750893571,-0.7634330929616222
9247,2024-01-22 13:00:00,504.69859292218257,-1,Posição mantida,-1,100188.56609181337,-0.7207331792158774
9248,2024-01-22 14:00:00,503.76303485607144,-1,Posição mantida,-1,100243.82744551293,-0.6659733708582153
9249,2024-01-22 15:00:00,500.91505050333586,-1,Posição mantida,-1,100412.05160641565,-0.4992759920309826
9250,2024-01-22 16:00:00,500.7320474966955,-1,Posição mantida,-1,100422.86119081706,-0.48856451410619467
9251,2024-01-22 17:00:00,497.02784045629693,-1,Posição mantida,-1,100641.66053940987,-0.27175096185659375
9252,2024-01-22 18:00:00,495.56646123929386,-1,Posição mantida,-1,100727.98098997868,-0.18621394522480358
9253,2024-01-22 19:00:00,500.177653354655,-1,Posição mantida,-1,100455.6080313201,-0.3612769547143103
9254,2024-01-22 20:00:00,494.78302839530596,-1,Posição mantida,-1,100774.25664197687,-0.04521953106010705
9255,2024-01-22 21:00:00,499.57803879479764,-1,Posição mantida,-1,100491.02594227181,-0.3261470551564866
9256,2024-01-22 22:00:00,493.7574409084554,-1,Posição mantida,-1,100834.83583520245,0.014867044238194366
9257,2024-01-22 23:00:00,493.37481740447294,-1,Posição mantida,-1,100857.43656256856,0.022413610513578854
9258,2024-01-23 00:00:00,485.231963650014,-1,SHORT: 485.23 | Stop: 500.70 | Target: 465.82,-1,100000.0,-0.850147090578329
9259,2024-01-23 01:00:00,490.66536180687,-1,Posição mantida,-1,99664.07418118224,-1.183217045820911
9260,2024-01-23 02:00:00,487.9567821954232,-1,Posição mantida,-1,99831.53509561205,-1.0171797954829764
9261,2024-01-23 03:00:00,487.3951310744891,-1,Posição mantida,-1,99866.25979408673,-0.9827503080220966
9262,2024-01-23 04:00:00,489.2190342388416,-1,Posição mantida,-1,99753.49497431067,-1.0945564609636318
9263,2024-01-23 05:00:00,489.5897880496246,-1,Posição mantida,-1,99730.5727120594,-1.117283850269283
9264,2024-01-23 06:00:00,487.03736399094817,-1,Posição mantida,-1,99888.3791376384,-0.9608190114260802
9265,2024-01-23 07:00:00,485.10589376638154,-1,Posição mantida,-1,100007.7944092564,-0.8424189452654506
9266,2024-01-23 08:00:00,476.77188295705145,-1,Posição mantida,-1,100523.0537965383,-0.3315400206734615
9267,2024-01-23 09:00:00,479.83909203211186,-1,Posição mantida,-1,100333.42022096005,-0.5195614319261727
9268,2024-01-23 10:00:00,479.1508984502219,-1,Posição mantida,-1,100375.96854630407,-0.4773748299321567
9269,2024-01-23 11:00:00,474.54262854314777,-1,Posição mantida,-1,100660.87990328124,-0.19488563856705285
9270,2024-01-23 12:00:00,471.9618689910873,-1,Posição mantida,-1,100820.43820191314,-0.03668382016874234
9271,2024-01-23 13:00:00,473.47555345406363,-1,Posição mantida,-1,100726.85299464918,-0.1294734155159442
9272,2024-01-23 14:00:00,474.3203987385181,-1,Posição mantida,-1,100674.61950544747,-0.18126284322889805
9273,2024-01-23 15:00:00,473.53795585544043,-1,Posição mantida,-1,100722.99489752956,-0.1332987131351507
9274,2024-01-23 16:00:00,475.01591061958527,-1,Posição mantida,-1,100631.6187182053,-0.22389806052940317
9275,2024-01-23 17:00:00,478.28567921900685,-1,Posição mantida,-1,100429.46167717945,-0.42433646935256547
9276,2024-01-23 18:00:00,471.5236302579132,-1,Posição mantida,-1,100847.53279373748,-0.00981957222850318
9277,2024-01-23 19:00:00,470.64189419393875,-1,Posição mantida,-1,100902.04709596987,0.044231278249509114
9278,2024-01-23 20:00:00,472.74952564430293,-1,Posição mantida,-1,100771.74046275613,-0.1291417141317277
9279,2024-01-23 21:00:00,472.9686222447989,-1,Posição mantida,-1,100758.19457438259,-0.14256650457295353
9280,2024-01-23 22:00:00,474.2383095132141,-1,Posição mantida,-1,100679.69476211563,-0.2203645419034562
9281,2024-01-23 23:00:00,469.63307225105893,-1,Posição mantida,-1,100964.4186224842,0.06181393570241718
9282,2024-01-24 00:00:00,461.26619075062814,-1,SHORT: 461.27 | Stop: 473.80 | Target: 442.82,-1,100000.0,-0.9552064337539079
9283,2024-01-24 01:00:00,458.0817995274762,-1,Posição mantida,-1,100207.10760643242,-0.7500771325029288
9284,2024-01-24 02:00:00,459.77174169838173,-1,Posição mantida,-1,100097.19652657489,-0.858938334654249
9285,2024-01-24 03:00:00,453.5369904338043,-1,Posição mantida,-1,100502.69457019465,-0.4573136344358855
9286,2024-01-24 04:00:00,456.95574056379337,-1,Posição mantida,-1,100280.3446430674,-0.6775396607537783
9287,2024-01-24 05:00:00,458.0617703005695,-1,Posição mantida,-1,100208.41027465144,-0.7487869074545428
9288,2024-01-24 06:00:00,454.3561714912614,-1,Posição mantida,-1,100449.41637158288,-0.5100829162667347
9289,2024-01-24 07:00:00,444.7702021326502,-1,Posição mantida,-1,101072.87216896172,0.10741759122393776
9290,2024-01-24 08:00:00,444.8947885020978,-1,Posição mantida,-1,101064.76927488804,-0.008016883165387293
9291,2024-01-24 09:00:00,442.3203983426893,-1,SHORT: 442.32 | Stop: 455.39 | Target: 424.63,-1,100000.0,-1.0614838046436652
9292,2024-01-24 10:00:00,441.0821573784967,-1,Posição mantida,-1,100083.98262676776,-0.9783926398577631
9293,2024-01-24 11:00:00,444.72291608238066,-1,Posição mantida,-1,99837.05130384944,-1.22270282677471
9294,2024-01-24 12:00:00,446.559126390377,-1,Posição mantida,-1,99712.51192143277,-1.3459202438166216
9295,2024-01-24 13:00:00,452.987758174065,-1,Posição mantida,-1,99276.49550836827,-1.7773084132708525
9296,2024-01-24 14:00:00,458.7830988867204,0,Aguardando momentum,0,100000.0,-1.0614838046436652
9297,2024-01-24 15:00:00,465.82249498871073,1,LONG: 465.82 | Stop: 451.06 | Target: 484.46,1,100000.0,-1.0614838046436652
9298,2024-01-24 16:00:00,464.4174239361543,1,Posição mantida,1,99909.51031341302,-1.1510129578626531
9299,2024-01-24 17:00:00,459.66020354270313,1,Posição mantida,1,99603.13478767335,-1.4541363570152044
9300,2024-01-24 18:00:00,462.05081421868107,1,Posição mantida,1,99757.09540797588,-1.3018100037627123
9301,2024-01-24 19:00:00,464.5272940825541,1,Posição mantida,1,99916.58619409172,-1.1440121865113881
9302,2024-01-24 20:00:00,464.1315307400051,1,Posição mantida,1,99891.09815861855,-1.169229670615891
9303,2024-01-24 21:00:00,461.6969485019516,1,Posição mantida,1,99734.3056723661,-1.3243578300198753
9304,2024-01-24 22:00:00,459.6015384460215,1,Posição mantida,1,99599.35662556357,-1.4578744145460778
9305,2024-01-24 23:00:00,457.61161243967547,1,Posição mantida,1,99471.20098509405,-1.5846697036472714
9306,2024-01-25 00:00:00,448.09118869161165,-1,SHORT: 448.09 | Stop: 462.45 | Target: 430.17,-1,100000.0,-1.0614838046436652
9307,2024-01-25 01:00:00,445.81408244826406,-1,Posição mantida,-1,100152.45376169948,-0.9106483149341968
9308,2024-01-25 02:00:00,441.7781234539634,-1,Posição mantida,-1,100422.66387268729,-0.643306440513029
9309,2024-01-25 03:00:00,439.02359514064074,-1,Posição mantida,-1,100607.0813561932,-0.46084651872746635
9310,2024-01-25 04:00:00,439.8738046224025,-1,Posição mantida,-1,100550.15927181272,-0.5171643844009816
9311,2024-01-25 05:00:00,436.4347487466877,-1,Posição mantida,-1,100780.40632615158,-0.28936136525459505
9312,2024-01-25 06:00:00,433.86525917003064,-1,Posição mantida,-1,100952.43534445207,-0.11915840712265859
9313,2024-01-25 07:00:00,432.3725172707115,-1,Posição mantida,-1,101052.37539707916,-0.020279201968556464
9314,2024-01-25 08:00:00,428.2868889263877,-1,SHORT: 428.29 | Stop: 441.20 | Target: 411.16,-1,100000.0,-1.0614838046436652
9315,2024-01-25 09:00:00,431.6255076656794,-1,Posição mantida,-1,99766.1414234981,-1.2928600102302217
9316,2024-01-25 10:00:00,420.46718466732256,-1,Posição mantida,-1,100547.74295883774,-0.5195550486050622
9317,2024-01-25 11:00:00,422.70424823535694,-1,Posição mantida,-1,100391.04447290169,-0.674590205490782
9318,2024-01-25 12:00:00,422.201398240968,-1,Posição mantida,-1,100426.26735789236,-0.6397412057198183
9319,2024-01-25 13:00:00,425.7787634320244,-1,Posição mantida,-1,100175.68542669965,-0.8876632502955488
9320,2024-01-25 14:00:00,417.49586165756506,-1,Posição mantida,-1,100755.87375293275,-0.3136335291818505
9321,2024-01-25 15:00:00,413.58370106626546,-1,Posição mantida,-1,101029.90693203191,-0.042509167898176076
9322,2024-01-25 16:00:00,407.59462688670584,-1,SHORT: 407.59 | Stop: 423.25 | Target: 391.29,-1,100000.0,-1.0614838046436652
9323,2024-01-25 17:00:00,410.8247985348597,-1,Posição mantida,-1,99762.25116070641,-1.2967089785124275
9324,2024-01-25 18:00:00,407.4341913096066,-1,Posição mantida,-1,100011.8084660481,-1.0498006835502462
9325,2024-01-25 19:00:00,409.03598235421555,-1,Posição mantida,-1,99893.91257594446,-1.1664451278740944
9326,2024-01-25 20:00:00,415.8344779918605,-1,Posição mantida,-1,99393.52602598623,-1.661520155643904
9327,2024-01-25 21:00:00,411.7100706224779,-1,Posição mantida,-1,99697.09288609568,-1.36117560859078
9328,2024-01-25 22:00:00,416.87294636438924,-1,Posição mantida,-1,99317.09211562332,-1.7371427324270488
9329,2024-01-25 23:00:00,422.50107665259515,-1,Posição mantida,-1,98902.8474286022,-2.1469902791838504
9330,2024-01-26 00:00:00,416.91749184377784,-1,Posição mantida,-1,99313.81345517613,-1.7403865904245839
9331,2024-01-26 01:00:00,413.525153587538,-1,Posição mantida,-1,99563.49816879598,-1.4933522396024808
9332,2024-01-26 02:00:00,413.0154137300608,-1,Posição mantida,-1,99601.01631725913,-1.4562323402090727
9333,2024-01-26 03:00:00,416.25784827874196,-1,Posição mantida,-1,99362.36489733383,-1.6923505139623132
9334,2024-01-26 04:00:00,416.61617957226,-1,Posição mantida,-1,99335.99080381927,-1.7184446507455962
9335,2024-01-26 05:00:00,415.5019604478624,-1,Posição mantida,-1,99418.00016195838,-1.637305808661423
9336,2024-01-26 06:00:00,415.1087650267617,-1,Posição mantida,-1,99446.94034383251,-1.6086728221309194
9337,2024-01-26 07:00:00,412.4556615835201,-1,Posição mantida,-1,99642.21549724952,-1.4154704828419251
9338,2024-01-26 08:00:00,412.7993627620358,-1,Posição mantida,-1,99616.91821736576,-1.4404992361967017
9339,2024-01-26 09:00:00,408.26564324318605,-1,Posição mantida,-1,99950.61149150034,-1.1103480621242445
9340,2024-01-26 10:00:00,407.704621550091,-1,Posição mantida,-1,99991.90411334232,-1.0615619757935757
9341,2024-01-26 11:00:00,400.5752046844817,-1,Posição mantida,-1,100516.64730635729,-0.5301489337749414
9342,2024-01-26 12:00:00,401.7681005907039,-1,Posição mantida,-1,100428.8471372039,-0.617034738100056
9343,2024-01-26 13:00:00,395.7301887007212,-1,Posição mantida,-1,100873.25279113278,-0.17725719483834917
9344,2024-01-26 14:00:00,396.9550363672499,-1,Posição mantida,-1,100783.10089124997,-0.2664702385976514
9345,2024-01-26 15:00:00,401.9977446710872,-1,Posição mantida,-1,100411.94474949551,-0.6337611016733807
9346,2024-01-26 16:00:00,397.9568479282235,-1,Posição mantida,-1,100709.36501534117,-0.3394382174492657
9347,2024-01-26 17:00:00,398.5055127015245,-1,Posição mantida,-1,100668.9818941878,-0.37940078240104036
9348,2024-01-26 18:00:00,396.3588855260845,-1,Posição mantida,-1,100826.97910763267,-0.22304897689026312
9349,2024-01-26 19:00:00,392.9601269127181,-1,Posição mantida,-1,101077.13637584743,0.02450311402475925
9350,2024-01-26 20:00:00,388.20173491892126,-1,SHORT: 388.20 | Stop: 400.07 | Target: 372.67,-1,100000.0,-1.065657788169013
9351,2024-01-26 21:00:00,388.2036957788857,-1,Posição mantida,-1,99999.84846590408,-1.065807707430034
9352,2024-01-26 22:00:00,388.3619207596581,-1,Posição mantida,-1,99987.62093316478,-1.0779049365143967
9353,2024-01-26 23:00:00,383.554824492247,-1,Posição mantida,-1,100359.11048370082,-0.7103741933058851
9354,2024-01-27 00:00:00,383.9493989546237,-1,Posição mantida,-1,100328.61800309978,-0.7405417284125928
9355,2024-01-27 01:00:00,392.2781107951914,-1,Posição mantida,-1,99684.98008821715,-1.377320665727661
9356,2024-01-27 02:00:00,388.0746441142913,-1,Posição mantida,-1,100009.82150205922,-1.0559409497114043
9357,2024-01-27 03:00:00,387.4410851678318,-1,Posição mantida,-1,100058.78256195184,-1.0075016471666973
9358,2024-01-27 04:00:00,393.61852165330424,-1,Posição mantida,-1,99581.39393152008,-1.4798029484784245
9359,2024-01-27 05:00:00,390.5849423836639,-1,Posição mantida,-1,99815.82713957419,-1.2478679961640013
9360,2024-01-27 06:00:00,392.4584070165895,-1,Posição mantida,-1,99671.04690308322,-1.3911053707890788
9361,2024-01-27 07:00:00,394.6879601133831,-1,Posição mantida,-1,99498.74836114657,-1.5615677998946744
9362,2024-01-27 08:00:00,407.35875607824124,1,LONG: 407.36 | Stop: 392.53 | Target: 423.65,1,100000.0,-1.065657788169013
9363,2024-01-27 09:00:00,412.75020045230036,1,Posição mantida,1,100397.05377338374,-0.6728352492445548
9364,2024-01-27 10:00:00,423.1968840784704,1,Posição mantida,1,101166.40144078704,0.08831380482296607
9365,2024-01-27 11:00:00,427.6390433977447,1,LONG: 427.64 | Stop: 411.69 | Target: 444.74,1,100000.0,-1.1529533759978006
9366,2024-01-27 12:00:00,426.8732646259125,1,Posição mantida,1,99946.27861157757,-1.2060553818587842
9367,2024-01-27 13:00:00,423.458303007027,1,Posição mantida,1,99706.71010129242,-1.4428617789167661
9368,2024-01-27 14:00:00,419.27641709525403,1,Posição mantida,1,99413.3398412797,-1.732849616612505
9369,2024-01-27 15:00:00,416.54659645378854,1,Posição mantida,1,99221.83576673757,-1.9221457384620264
9370,2024-01-27 16:00:00,415.3598049411431,1,Posição mantida,1,99138.57923081308,-2.004442365344837
9371,2024-01-27 17:00:00,413.7394725699533,1,Posição mantida,1,99024.90866708374,-2.116802360472138
9372,2024-01-27 18:00:00,414.5268276306563,1,Posição mantida,1,99080.14368873522,-2.062204172867527
9373,2024-01-27 19:00:00,411.05990932179475,1,LONG: 411.06 | Stop: 397.85 | Target: 427.50,1,100000.0,-1.1529533759978006
9374,2024-01-27 20:00:00,410.1286640850547,1,Posição mantida,1,99932.03580191439,-1.220133978567113
9375,2024-01-27 21:00:00,412.67234326599055,1,Posição mantida,1,100117.67875491844,-1.0366314022570275
9376,2024-01-27 22:00:00,414.46374832179845,1,Posição mantida,1,100248.41919069312,-0.9073983427504005
9377,2024-01-27 23:00:00,410.23614509248983,1,Posição mantida,1,99939.87998751832,-1.2123802327659252
9378,2024-01-28 00:00:00,412.4196016707653,1,Posição mantida,1,100099.23315201528,-1.0548643359587895
9379,2024-01-28 01:00:00,412.5736605364364,1,Posição mantida,1,100110.47668578086,-1.0437504348953444
9380,2024-01-28 02:00:00,416.5606976337409,1,Posição mantida,1,100401.45887647048,-0.7561231331968277
9381,2024-01-28 03:00:00,415.9109421259455,1,Posição mantida,1,100354.03837938035,-0.8029968940648456
9382,2024-01-28 04:00:00,423.2102265666262,1,Posição mantida,1,100886.75521275317,-0.27642203740690763
9383,2024-01-28 05:00:00,426.2382471907826,1,Posição mantida,1,101107.74640324549,-0.057978772306025494
9384,2024-01-28 06:00:00,422.74073797259683,1,Posição mantida,1,100852.4909668331,-0.31029123254688434
9385,2024-01-28 07:00:00,426.51622245355236,1,Posição mantida,1,101128.0336112509,-0.03792546635021195
9386,2024-01-28 08:00:00,428.747444856586,1,LONG: 428.75 | Stop: 417.79 | Target: 445.90,1,100000.0,-1.1529533759978006
9387,2024-01-28 09:00:00,428.0871407889496,1,Posição mantida,1,99953.79769076941,-1.1986229941443276
9388,2024-01-28 10:00:00,426.5807887001889,1,Posição mantida,1,99848.39633338538,-1.3028091230200556
9389,2024-01-28 11:00:00,423.00487409442786,1,Posição mantida,1,99598.18507391369,-1.5501355633285392
9390,2024-01-28 12:00:00,421.8011427170423,1,Posição mantida,1,99513.95846975598,-1.633391074010124
9391,2024-01-28 13:00:00,425.98195120323334,1,Posição mantida,1,99806.49491770538,-1.344227434913379
9392,2024-01-28 14:00:00,415.44469887656464,-1,SHORT: 415.44 | Stop: 429.13 | Target: 398.83,-1,100000.0,-1.1529533759978006
9393,2024-01-28 15:00:00,408.48487490166667,-1,Posição mantida,-1,100502.58125765368,-0.6561666459213663
9394,2024-01-28 16:00:00,412.55752206388803,-1,Posição mantida,-1,100208.48816849636,-0.9468689788786733
9395,2024-01-28 17:00:00,414.1543667621976,-1,Posição mantida,-1,100093.17717505047,-1.060850490332734
9396,2024-01-28 18:00:00,411.73739827751876,-1,Posição mantida,-1,100267.71076456658,-0.8883291917291987
9397,2024-01-28 19:00:00,409.741166630588,-1,Posição mantida,-1,100411.86219933002,-0.7458397557994163
9398,2024-01-28 20:00:00,406.20302560063527,-1,Posição mantida,-1,100667.35765079592,-0.49329004776670937
9399,2024-01-28 21:00:00,402.57752083264086,-1,Posição mantida,-1,100929.16179304145,-0.23450438521770328
9400,2024-01-28 22:00:00,394.3416544169324,-1,SHORT: 394.34 | Stop: 409.88 | Target: 378.57,-1,100000.0,-1.1529533759978006
9401,2024-01-28 23:00:00,398.8035097543792,-1,Posição mantida,-1,99660.55916582963,-1.4884806156110857
9402,2024-01-29 00:00:00,399.97405584610584,-1,Posição mantida,-1,99571.50851049443,-1.576504558409253
