datetime,price,equity,position,action,confidence
2024-05-09 16:00:00,1984.7545322117164,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 17:00:00,1998.0356253177624,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 18:00:00,2004.2932786516167,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 19:00:00,1995.9902353517548,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 20:00:00,1974.4531141391435,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-09 21:00:00,1946.1235044109058,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 22:00:00,1949.6301226024084,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-09 23:00:00,1940.7667907411303,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 00:00:00,1956.1953237466632,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 01:00:00,1948.5685784957573,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 02:00:00,1944.4276148150486,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 03:00:00,1947.8169686686163,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 04:00:00,1929.934351968317,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 05:00:00,1941.142386582308,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 06:00:00,1937.8070031882178,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 07:00:00,1951.5603487407766,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 08:00:00,1944.0344168142353,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 09:00:00,1940.2134331195487,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 10:00:00,1942.7089524748467,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 11:00:00,1941.9161045129406,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 12:00:00,1937.5372534200135,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 13:00:00,1933.671958253928,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 14:00:00,1933.5851242165618,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 15:00:00,1936.8423354924957,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 16:00:00,1955.4129363396569,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 17:00:00,1974.2070161415545,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 18:00:00,1957.5302314133464,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 19:00:00,1984.127493816614,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 20:00:00,1995.570369428841,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 21:00:00,1996.9924135617657,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 22:00:00,1955.7075651438176,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-10 23:00:00,1942.8870089300358,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 00:00:00,1965.261483849532,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 01:00:00,2009.3306462140965,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 02:00:00,1984.9736717914975,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 03:00:00,1992.3686702414982,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 04:00:00,1967.2369269209578,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 05:00:00,1953.0963926101458,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 06:00:00,1946.762679171025,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-11 07:00:00,1919.0529865400324,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-11 08:00:00,1925.9055661033653,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 09:00:00,1918.1332972857374,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 10:00:00,1917.731862937533,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 11:00:00,1929.0920253105114,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 12:00:00,1931.4410760661708,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 13:00:00,1929.57662211933,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 14:00:00,1936.6404969563578,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 15:00:00,1926.0175337619435,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 16:00:00,1915.1352117220001,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 17:00:00,1914.738164807701,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 18:00:00,1915.2307708826306,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 19:00:00,1907.2293013244848,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 20:00:00,1936.9996089196893,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 21:00:00,1933.9935445262508,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 22:00:00,1930.4880611263811,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-11 23:00:00,1903.5164660537966,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 00:00:00,1889.5475892172306,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-12 01:00:00,1896.007262151399,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 02:00:00,1911.5958168377008,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 03:00:00,1911.8399733041506,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 04:00:00,1917.0071812317265,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 05:00:00,1882.9259112101936,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-12 06:00:00,1862.16708992543,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 07:00:00,1842.568219002414,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 08:00:00,1808.4623624278674,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 09:00:00,1810.9454762171274,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 10:00:00,1815.4131218057016,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 11:00:00,1823.3685025126865,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 12:00:00,1831.6545571767076,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 13:00:00,1829.819506579368,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 14:00:00,1817.259831190744,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 15:00:00,1816.2886370191334,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 16:00:00,1818.8675974509074,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 17:00:00,1807.1326975973525,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 18:00:00,1807.2084878512771,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 19:00:00,1794.3090557998137,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 20:00:00,1816.710620939543,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 21:00:00,1818.6731679167701,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 22:00:00,1806.9648086562238,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-12 23:00:00,1783.5483375643696,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 00:00:00,1778.4498687774872,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 01:00:00,1782.208655110308,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-13 02:00:00,1787.4460880146428,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 03:00:00,1786.5396142305378,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 04:00:00,1771.8906588293717,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 05:00:00,1773.8571086823183,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 06:00:00,1779.372342736724,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 07:00:00,1778.1203508192336,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 08:00:00,1774.6085363155019,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 09:00:00,1782.1658796415982,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 10:00:00,1788.0237567176484,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 11:00:00,1820.2375604963036,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 12:00:00,1818.5374108622848,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 13:00:00,1804.465204710327,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 14:00:00,1805.5812469006246,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 15:00:00,1775.769130378146,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 16:00:00,1781.3955573079654,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 17:00:00,1750.1550888490717,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 18:00:00,1737.9571293328738,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-13 19:00:00,1724.1005594950054,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 20:00:00,1715.293281343012,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 21:00:00,1697.5801394927728,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 22:00:00,1689.5369652275615,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-13 23:00:00,1671.8661097135828,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 00:00:00,1670.7837095496661,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 01:00:00,1682.9419759339055,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 02:00:00,1669.1696239896305,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 03:00:00,1656.729007032648,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 04:00:00,1656.7715999971936,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 05:00:00,1656.8563459166216,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 06:00:00,1668.84525636357,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 07:00:00,1678.2244926749415,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 08:00:00,1674.727305146843,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 09:00:00,1679.0876816388845,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 10:00:00,1667.082209731158,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 11:00:00,1648.6230503811453,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 12:00:00,1650.4772712683668,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 13:00:00,1645.6490684967725,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 14:00:00,1655.7792562712311,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 15:00:00,1653.895861835281,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 16:00:00,1644.0024082553928,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 17:00:00,1647.171961483776,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 18:00:00,1634.0325643637211,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 19:00:00,1631.8927538070764,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 20:00:00,1628.2422004531484,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 21:00:00,1616.842925716363,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 22:00:00,1614.215743781467,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-14 23:00:00,1617.4828663970377,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 00:00:00,1607.0463758546136,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 01:00:00,1609.4694139107798,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 02:00:00,1608.13366620173,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 03:00:00,1584.0598573899008,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-15 04:00:00,1571.4381259908412,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 05:00:00,1577.0304272944775,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 06:00:00,1578.2779402698727,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 07:00:00,1567.7893002083315,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 08:00:00,1565.2534491295596,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 09:00:00,1561.2875364977917,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 10:00:00,1553.942394877592,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 11:00:00,1557.030174650616,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 12:00:00,1554.1922186284971,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 13:00:00,1551.6404950572771,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 14:00:00,1550.9570459898287,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 15:00:00,1559.244315532523,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 16:00:00,1551.0190582771334,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 17:00:00,1545.6399667873254,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 18:00:00,1540.8106936869117,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 19:00:00,1536.5346032784103,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 20:00:00,1541.8387698757665,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 21:00:00,1547.7156293787702,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 22:00:00,1536.3938821739894,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-15 23:00:00,1527.7331490452325,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 00:00:00,1535.4499393584404,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 01:00:00,1520.1424600955916,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 02:00:00,1516.4966812117523,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 03:00:00,1493.3357269617825,100000,0,WAIT: Baixa confiança (L:0.00 S:0.30) | Usando estratégia base | Conf: 0.30,0.3
2024-05-16 04:00:00,1501.8558217004331,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 05:00:00,1496.0470125184713,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 06:00:00,1474.8181019262906,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 07:00:00,1453.241105746209,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2024-05-16 08:00:00,1478.6393552946138,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
