datetime,price,equity,position,action
2024-09-14 11:00:00,1692.3150098380754,92442.30091500601,-1,HOLDING SHORT
2024-09-14 12:00:00,1692.1528624188913,92442.30091500601,-1,HOLDING SHORT
2024-09-14 13:00:00,1705.8438965765529,92442.30091500601,-1,HOLDING SHORT
2024-09-14 14:00:00,1702.365635664317,92442.30091500601,-1,HOLDING SHORT
2024-09-14 15:00:00,1707.9330770510182,92442.30091500601,-1,HOLDING SHORT
2024-09-14 16:00:00,1701.870247687979,92442.30091500601,-1,HOLDING SHORT
2024-09-14 17:00:00,1687.5580719448158,92442.30091500601,-1,HOLDING SHORT
2024-09-14 18:00:00,1673.8759168029771,92442.30091500601,-1,HOLDING SHORT
2024-09-14 19:00:00,1664.7610070949256,92552.41736284213,0,EXIT SHORT: +110
2024-09-14 20:00:00,1669.771692358796,92552.41736284213,0,NO SIGNAL
2024-09-14 21:00:00,1670.4745567129046,92552.41736284213,0,NO SIGNAL
2024-09-14 22:00:00,1679.33482249415,92552.41736284213,0,NO SIGNAL
2024-09-14 23:00:00,1671.5355786249695,92552.41736284213,0,NO SIGNAL
2024-09-15 00:00:00,1660.1560507682861,92552.41736284213,0,NO SIGNAL
2024-09-15 01:00:00,1650.9683904493922,92552.41736284213,0,NO SIGNAL
2024-09-15 02:00:00,1638.2481280083741,92552.41736284213,0,NO SIGNAL
2024-09-15 03:00:00,1645.953367783409,92552.41736284213,0,NO SIGNAL
2024-09-15 04:00:00,1632.793248069306,92552.41736284213,0,NO SIGNAL
2024-09-15 05:00:00,1611.04360241268,92552.41736284213,0,NO SIGNAL
2024-09-15 06:00:00,1594.4325911645699,92552.41736284213,0,NO SIGNAL
2024-09-15 07:00:00,1583.6158893277259,92552.41736284213,0,NO SIGNAL
2024-09-15 08:00:00,1565.0214092705842,92552.41736284213,0,NO SIGNAL
2024-09-15 09:00:00,1563.2504572161315,92552.41736284213,0,NO SIGNAL
2024-09-15 10:00:00,1556.8606914624906,92552.41736284213,0,NO SIGNAL
2024-09-15 11:00:00,1558.114874761219,92552.41736284213,0,NO SIGNAL
2024-09-15 12:00:00,1554.2130665404268,92552.41736284213,0,NO SIGNAL
2024-09-15 13:00:00,1562.4772576329747,92552.41736284213,0,NO SIGNAL
2024-09-15 14:00:00,1560.8114152074945,92552.41736284213,0,NO SIGNAL
2024-09-15 15:00:00,1557.5777051224186,92552.41736284213,0,NO SIGNAL
2024-09-15 16:00:00,1571.1590628736794,92552.41736284213,0,NO SIGNAL
2024-09-15 17:00:00,1573.7471902310272,92552.41736284213,1,ENTER LONG: 1573.75
2024-09-15 18:00:00,1565.3827060270244,92552.41736284213,1,HOLDING LONG
2024-09-15 19:00:00,1561.11425820367,92552.41736284213,1,HOLDING LONG
2024-09-15 20:00:00,1565.358691975893,92552.41736284213,1,HOLDING LONG
2024-09-15 21:00:00,1564.3699893574942,92552.41736284213,1,HOLDING LONG
2024-09-15 22:00:00,1570.0094433020517,92552.41736284213,1,HOLDING LONG
2024-09-15 23:00:00,1575.8677712305062,92552.41736284213,1,HOLDING LONG
2024-09-16 00:00:00,1572.723613846925,92552.41736284213,1,HOLDING LONG
2024-09-16 01:00:00,1584.151028493154,92552.41736284213,1,HOLDING LONG
2024-09-16 02:00:00,1584.6984321355535,92552.41736284213,1,HOLDING LONG
2024-09-16 03:00:00,1581.4027602545657,92552.41736284213,1,HOLDING LONG
2024-09-16 04:00:00,1593.1831247627163,92552.41736284213,1,HOLDING LONG
2024-09-16 05:00:00,1586.381069666821,92552.41736284213,1,HOLDING LONG
2024-09-16 06:00:00,1585.2078151756632,92552.41736284213,1,HOLDING LONG
2024-09-16 07:00:00,1565.379688417456,92552.41736284213,1,HOLDING LONG
2024-09-16 08:00:00,1561.5898180509264,92552.41736284213,1,HOLDING LONG
2024-09-16 09:00:00,1555.8660530571283,92552.41736284213,1,HOLDING LONG
2024-09-16 10:00:00,1545.2445521786603,92552.41736284213,1,HOLDING LONG
2024-09-16 11:00:00,1543.9200622901742,92377.00336934604,0,EXIT LONG: -175
2024-09-16 12:00:00,1541.8709468376812,92377.00336934604,0,NO SIGNAL
2024-09-16 13:00:00,1548.9052197125163,92377.00336934604,0,NO SIGNAL
2024-09-16 14:00:00,1553.7204231679868,92377.00336934604,0,NO SIGNAL
2024-09-16 15:00:00,1544.6098062537717,92377.00336934604,0,NO SIGNAL
2024-09-16 16:00:00,1552.3686432866837,92377.00336934604,1,ENTER LONG: 1552.37
2024-09-16 17:00:00,1545.221996297356,92377.00336934604,1,HOLDING LONG
2024-09-16 18:00:00,1543.771976984776,92377.00336934604,1,HOLDING LONG
2024-09-16 19:00:00,1538.9199038218865,92377.00336934604,1,HOLDING LONG
2024-09-16 20:00:00,1542.2534107171668,92377.00336934604,1,HOLDING LONG
2024-09-16 21:00:00,1543.568312082689,92377.00336934604,1,HOLDING LONG
2024-09-16 22:00:00,1547.2796160886758,92377.00336934604,1,HOLDING LONG
2024-09-16 23:00:00,1547.9692009697098,92377.00336934604,1,HOLDING LONG
2024-09-17 00:00:00,1552.4417810172902,92377.00336934604,1,HOLDING LONG
2024-09-17 01:00:00,1566.072660949901,92377.00336934604,1,HOLDING LONG
2024-09-17 02:00:00,1580.4963894281946,92377.00336934604,1,HOLDING LONG
2024-09-17 03:00:00,1572.314237728449,92377.00336934604,1,HOLDING LONG
2024-09-17 04:00:00,1575.5494655005912,92377.00336934604,1,HOLDING LONG
2024-09-17 05:00:00,1566.4615090507655,92377.00336934604,1,HOLDING LONG
2024-09-17 06:00:00,1564.4430003676828,92377.00336934604,1,HOLDING LONG
2024-09-17 07:00:00,1567.7220456571165,92377.00336934604,1,HOLDING LONG
2024-09-17 08:00:00,1576.1311439123565,92377.00336934604,1,HOLDING LONG
2024-09-17 09:00:00,1591.6056539196902,92377.00336934604,1,HOLDING LONG
2024-09-17 10:00:00,1603.8908767844925,92683.59739635154,0,EXIT LONG: +307
2024-09-17 11:00:00,1592.4576133076632,92683.59739635154,0,NO SIGNAL
2024-09-17 12:00:00,1590.4282891719652,92683.59739635154,0,NO SIGNAL
2024-09-17 13:00:00,1581.8398512123106,92683.59739635154,0,NO SIGNAL
2024-09-17 14:00:00,1577.596211819594,92683.59739635154,0,NO SIGNAL
2024-09-17 15:00:00,1582.71316989052,92683.59739635154,0,NO SIGNAL
2024-09-17 16:00:00,1590.0206272822609,92683.59739635154,0,NO SIGNAL
2024-09-17 17:00:00,1594.9229994318296,92683.59739635154,0,NO SIGNAL
2024-09-17 18:00:00,1578.9767099993103,92683.59739635154,0,NO SIGNAL
2024-09-17 19:00:00,1569.8800861165562,92683.59739635154,0,NO SIGNAL
2024-09-17 20:00:00,1567.9163584731239,92683.59739635154,0,NO SIGNAL
2024-09-17 21:00:00,1551.7046817697178,92683.59739635154,-1,ENTER SHORT: 1551.70
2024-09-17 22:00:00,1561.9633601232576,92683.59739635154,-1,HOLDING SHORT
2024-09-17 23:00:00,1562.3741964759315,92683.59739635154,-1,HOLDING SHORT
2024-09-18 00:00:00,1558.4973939154318,92683.59739635154,-1,HOLDING SHORT
2024-09-18 01:00:00,1551.3283977449423,92683.59739635154,-1,HOLDING SHORT
2024-09-18 02:00:00,1530.7329225906626,92808.8620879698,0,EXIT SHORT: +125
2024-09-18 03:00:00,1547.1090888561316,92808.8620879698,0,NO SIGNAL
2024-09-18 04:00:00,1560.529501032057,92808.8620879698,0,NO SIGNAL
2024-09-18 05:00:00,1562.7817906426967,92808.8620879698,0,NO SIGNAL
2024-09-18 06:00:00,1568.6149376244261,92808.8620879698,0,NO SIGNAL
2024-09-18 07:00:00,1569.1407196111259,92808.8620879698,0,NO SIGNAL
2024-09-18 08:00:00,1570.4039870745967,92808.8620879698,0,NO SIGNAL
2024-09-18 09:00:00,1578.708690929767,92808.8620879698,0,NO SIGNAL
2024-09-18 10:00:00,1587.255568660993,92808.8620879698,0,NO SIGNAL
2024-09-18 11:00:00,1583.6860877958334,92808.8620879698,0,NO SIGNAL
2024-09-18 12:00:00,1574.4772629114902,92808.8620879698,1,ENTER LONG: 1574.48
2024-09-18 13:00:00,1563.860759316966,92808.8620879698,1,HOLDING LONG
2024-09-18 14:00:00,1564.504877248391,92808.8620879698,1,HOLDING LONG
2024-09-18 15:00:00,1566.739761879097,92808.8620879698,1,HOLDING LONG
2024-09-18 16:00:00,1572.9498001404675,92808.8620879698,1,HOLDING LONG
2024-09-18 17:00:00,1576.0560768229611,92808.8620879698,1,HOLDING LONG
2024-09-18 18:00:00,1577.2304239987552,92808.8620879698,1,HOLDING LONG
2024-09-18 19:00:00,1587.3695214748054,92808.8620879698,1,HOLDING LONG
2024-09-18 20:00:00,1585.268192310496,92808.8620879698,1,HOLDING LONG
2024-09-18 21:00:00,1572.163448548856,92808.8620879698,1,HOLDING LONG
2024-09-18 22:00:00,1567.0883778960863,92808.8620879698,1,HOLDING LONG
2024-09-18 23:00:00,1556.6295582641294,92808.8620879698,1,HOLDING LONG
2024-09-19 00:00:00,1535.9239830418462,92581.60659697311,0,STOP LOSS LONG: -227
2024-09-19 01:00:00,1540.1234462707532,92581.60659697311,0,NO SIGNAL
2024-09-19 02:00:00,1546.7648293748925,92581.60659697311,0,NO SIGNAL
2024-09-19 03:00:00,1543.9310309742632,92581.60659697311,0,NO SIGNAL
2024-09-19 04:00:00,1544.678155123252,92581.60659697311,0,NO SIGNAL
2024-09-19 05:00:00,1537.0860302708838,92581.60659697311,0,NO SIGNAL
2024-09-19 06:00:00,1544.837188009709,92581.60659697311,0,NO SIGNAL
2024-09-19 07:00:00,1542.7146965002041,92581.60659697311,0,NO SIGNAL
2024-09-19 08:00:00,1550.1500207853373,92581.60659697311,0,NO SIGNAL
2024-09-19 09:00:00,1552.9964647027107,92581.60659697311,0,NO SIGNAL
2024-09-19 10:00:00,1559.6671952450185,92581.60659697311,0,NO SIGNAL
2024-09-19 11:00:00,1555.0990584724345,92581.60659697311,0,NO SIGNAL
2024-09-19 12:00:00,1548.7631313208694,92581.60659697311,0,NO SIGNAL
2024-09-19 13:00:00,1540.4796768247427,92581.60659697311,0,NO SIGNAL
2024-09-19 14:00:00,1534.0479369897737,92581.60659697311,0,NO SIGNAL
2024-09-19 15:00:00,1539.4183391424147,92581.60659697311,0,NO SIGNAL
2024-09-19 16:00:00,1549.0800976842881,92581.60659697311,1,ENTER LONG: 1549.08
2024-09-19 17:00:00,1546.9612707230722,92581.60659697311,1,HOLDING LONG
2024-09-19 18:00:00,1549.0826116622284,92581.60659697311,1,HOLDING LONG
2024-09-19 19:00:00,1561.3126931611657,92581.60659697311,1,HOLDING LONG
2024-09-19 20:00:00,1568.5108209794778,92581.60659697311,1,HOLDING LONG
2024-09-19 21:00:00,1558.916747167803,92581.60659697311,1,HOLDING LONG
2024-09-19 22:00:00,1549.5191272405652,92581.60659697311,1,HOLDING LONG
2024-09-19 23:00:00,1551.9873802626555,92581.60659697311,1,HOLDING LONG
2024-09-20 00:00:00,1558.2884633815956,92581.60659697311,1,HOLDING LONG
2024-09-20 01:00:00,1544.8198924854676,92581.60659697311,1,HOLDING LONG
2024-09-20 02:00:00,1551.6624999717892,92581.60659697311,1,HOLDING LONG
2024-09-20 03:00:00,1550.8849831800674,92581.60659697311,1,HOLDING LONG
2024-09-20 04:00:00,1545.4595951795168,92581.60659697311,1,HOLDING LONG
2024-09-20 05:00:00,1559.7648152383917,92581.60659697311,1,HOLDING LONG
2024-09-20 06:00:00,1549.7115910738014,92581.60659697311,1,HOLDING LONG
2024-09-20 07:00:00,1555.0018383748773,92581.60659697311,1,HOLDING LONG
2024-09-20 08:00:00,1557.935433537055,92581.60659697311,1,HOLDING LONG
2024-09-20 09:00:00,1561.7053311415898,92581.60659697311,1,HOLDING LONG
2024-09-20 10:00:00,1582.2858919220012,92581.60659697311,1,HOLDING LONG
2024-09-20 11:00:00,1597.4858896786561,92870.9064206644,0,EXIT LONG: +289
2024-09-20 12:00:00,1593.0527217837553,92870.9064206644,0,NO SIGNAL
2024-09-20 13:00:00,1584.4872347712214,92870.9064206644,0,NO SIGNAL
2024-09-20 14:00:00,1575.0212162704142,92870.9064206644,0,NO SIGNAL
2024-09-20 15:00:00,1584.5582926462882,92870.9064206644,0,NO SIGNAL
2024-09-20 16:00:00,1599.7511731559846,92870.9064206644,0,NO SIGNAL
2024-09-20 17:00:00,1607.338554379643,92870.9064206644,0,NO SIGNAL
2024-09-20 18:00:00,1618.058694545521,92870.9064206644,0,NO SIGNAL
2024-09-20 19:00:00,1629.2991238337431,92870.9064206644,0,NO SIGNAL
2024-09-20 20:00:00,1637.4798278482401,92870.9064206644,0,NO SIGNAL
2024-09-20 21:00:00,1644.32544557606,92870.9064206644,0,NO SIGNAL
2024-09-20 22:00:00,1627.0798009709956,92870.9064206644,0,NO SIGNAL
2024-09-20 23:00:00,1616.7010450572475,92870.9064206644,0,NO SIGNAL
2024-09-21 00:00:00,1630.501575235183,92870.9064206644,0,NO SIGNAL
2024-09-21 01:00:00,1630.8076056305397,92870.9064206644,0,NO SIGNAL
2024-09-21 02:00:00,1639.3680806660857,92870.9064206644,0,NO SIGNAL
2024-09-21 03:00:00,1640.033802016186,92870.9064206644,0,NO SIGNAL
2024-09-21 04:00:00,1647.6789182375373,92870.9064206644,0,NO SIGNAL
2024-09-21 05:00:00,1646.9320986369269,92870.9064206644,0,NO SIGNAL
2024-09-21 06:00:00,1647.2593380962674,92870.9064206644,0,NO SIGNAL
2024-09-21 07:00:00,1664.4293588573482,92870.9064206644,0,NO SIGNAL
2024-09-21 08:00:00,1667.4319645094906,92870.9064206644,0,NO SIGNAL
2024-09-21 09:00:00,1666.4938140123538,92870.9064206644,0,NO SIGNAL
2024-09-21 10:00:00,1677.7839363512621,92870.9064206644,0,NO SIGNAL
2024-09-21 11:00:00,1675.0562473000828,92870.9064206644,0,NO SIGNAL
2024-09-21 12:00:00,1677.486857864121,92870.9064206644,0,NO SIGNAL
2024-09-21 13:00:00,1661.5569002083942,92870.9064206644,0,NO SIGNAL
2024-09-21 14:00:00,1653.237790515028,92870.9064206644,-1,ENTER SHORT: 1653.24
2024-09-21 15:00:00,1632.90728301888,92870.9064206644,-1,HOLDING SHORT
2024-09-21 16:00:00,1628.6692537943995,92870.9064206644,-1,HOLDING SHORT
2024-09-21 17:00:00,1622.2912090785537,92870.9064206644,-1,HOLDING SHORT
2024-09-21 18:00:00,1599.4565276837625,92870.9064206644,-1,HOLDING SHORT
2024-09-21 19:00:00,1593.3676169140397,93207.22811145724,0,EXIT SHORT: +336
2024-09-21 20:00:00,1586.1597778858984,93207.22811145724,0,NO SIGNAL
2024-09-21 21:00:00,1586.999790581517,93207.22811145724,0,NO SIGNAL
2024-09-21 22:00:00,1587.5766796056184,93207.22811145724,0,NO SIGNAL
2024-09-21 23:00:00,1588.2846417847652,93207.22811145724,0,NO SIGNAL
2024-09-22 00:00:00,1568.620765784475,93207.22811145724,0,NO SIGNAL
2024-09-22 01:00:00,1573.6470711776522,93207.22811145724,0,NO SIGNAL
2024-09-22 02:00:00,1572.8907098472273,93207.22811145724,0,NO SIGNAL
2024-09-22 03:00:00,1578.7162284286287,93207.22811145724,0,NO SIGNAL
2024-09-22 04:00:00,1589.4917349732698,93207.22811145724,0,NO SIGNAL
2024-09-22 05:00:00,1581.5325399643068,93207.22811145724,0,NO SIGNAL
2024-09-22 06:00:00,1595.2036029800718,93207.22811145724,0,NO SIGNAL
2024-09-22 07:00:00,1601.4495767830513,93207.22811145724,0,NO SIGNAL
2024-09-22 08:00:00,1614.7817392845873,93207.22811145724,0,NO SIGNAL
2024-09-22 09:00:00,1604.149494280538,93207.22811145724,0,NO SIGNAL
2024-09-22 10:00:00,1601.2201038296294,93207.22811145724,0,NO SIGNAL
2024-09-22 11:00:00,1612.3234047055857,93207.22811145724,1,ENTER LONG: 1612.32
2024-09-22 12:00:00,1595.1773410093688,93207.22811145724,1,HOLDING LONG
2024-09-22 13:00:00,1594.6531080472105,93207.22811145724,1,HOLDING LONG
2024-09-22 14:00:00,1587.1066563604072,93207.22811145724,1,HOLDING LONG
2024-09-22 15:00:00,1594.1883715868057,93207.22811145724,1,HOLDING LONG
2024-09-22 16:00:00,1585.2489568342817,93207.22811145724,1,HOLDING LONG
2024-09-22 17:00:00,1578.8280983751292,93013.59421340091,0,STOP LOSS LONG: -194
2024-09-22 18:00:00,1589.1398970145456,93013.59421340091,0,NO SIGNAL
2024-09-22 19:00:00,1588.9406981864418,93013.59421340091,1,ENTER LONG: 1588.94
2024-09-22 20:00:00,1586.641445285517,93000.13482019858,0,EXIT LONG: -13
2024-09-22 21:00:00,1578.3742293513578,93000.13482019858,0,NO SIGNAL
2024-09-22 22:00:00,1584.4607679460905,93000.13482019858,0,NO SIGNAL
2024-09-22 23:00:00,1591.6937333800074,93000.13482019858,1,ENTER LONG: 1591.69
2024-09-23 00:00:00,1596.4891660280355,93000.13482019858,1,HOLDING LONG
2024-09-23 01:00:00,1587.2382458191555,93000.13482019858,1,HOLDING LONG
2024-09-23 02:00:00,1603.0107143674136,93000.13482019858,1,HOLDING LONG
2024-09-23 03:00:00,1589.6716592201985,93000.13482019858,1,HOLDING LONG
2024-09-23 04:00:00,1586.4096589979556,93000.13482019858,1,HOLDING LONG
2024-09-23 05:00:00,1582.907640477083,93000.13482019858,1,HOLDING LONG
2024-09-23 06:00:00,1573.1534850912176,93000.13482019858,1,HOLDING LONG
2024-09-23 07:00:00,1554.6970010342877,92783.96879378895,0,STOP LOSS LONG: -216
2024-09-23 08:00:00,1555.3947695650043,92783.96879378895,0,NO SIGNAL
2024-09-23 09:00:00,1554.1200065531302,92783.96879378895,0,NO SIGNAL
2024-09-23 10:00:00,1562.3210322676612,92783.96879378895,0,NO SIGNAL
2024-09-23 11:00:00,1551.4544538104278,92783.96879378895,0,NO SIGNAL
2024-09-23 12:00:00,1552.8681351508378,92783.96879378895,0,NO SIGNAL
2024-09-23 13:00:00,1547.489550865158,92783.96879378895,0,NO SIGNAL
2024-09-23 14:00:00,1547.3759842395493,92783.96879378895,0,NO SIGNAL
2024-09-23 15:00:00,1560.8738661405348,92783.96879378895,0,NO SIGNAL
2024-09-23 16:00:00,1560.4862007033778,92783.96879378895,0,NO SIGNAL
2024-09-23 17:00:00,1540.4474409113357,92783.96879378895,0,NO SIGNAL
2024-09-23 18:00:00,1541.3099445784471,92783.96879378895,0,NO SIGNAL
2024-09-23 19:00:00,1547.663850439635,92783.96879378895,0,NO SIGNAL
2024-09-23 20:00:00,1544.9196114051604,92783.96879378895,0,NO SIGNAL
2024-09-23 21:00:00,1546.5650321047126,92783.96879378895,0,NO SIGNAL
2024-09-23 22:00:00,1533.0356619260117,92783.96879378895,0,NO SIGNAL
2024-09-23 23:00:00,1535.829407411503,92783.96879378895,0,NO SIGNAL
2024-09-24 00:00:00,1543.6576045867812,92783.96879378895,1,ENTER LONG: 1543.66
2024-09-24 01:00:00,1535.5552236686217,92783.96879378895,1,HOLDING LONG
2024-09-24 02:00:00,1531.406577703064,92783.96879378895,1,HOLDING LONG
2024-09-24 03:00:00,1526.1412361670773,92783.96879378895,1,HOLDING LONG
2024-09-24 04:00:00,1519.8937730704185,92783.96879378895,1,HOLDING LONG
2024-09-24 05:00:00,1527.56914505212,92783.96879378895,1,HOLDING LONG
2024-09-24 06:00:00,1536.9037525845354,92783.96879378895,1,HOLDING LONG
2024-09-24 07:00:00,1529.5820699512128,92783.96879378895,1,HOLDING LONG
2024-09-24 08:00:00,1525.6569962194353,92783.96879378895,1,HOLDING LONG
2024-09-24 09:00:00,1524.616362789248,92783.96879378895,1,HOLDING LONG
2024-09-24 10:00:00,1542.118364243535,92783.96879378895,1,HOLDING LONG
2024-09-24 11:00:00,1546.508639365263,92783.96879378895,1,HOLDING LONG
2024-09-24 12:00:00,1547.5525475511834,92783.96879378895,1,HOLDING LONG
2024-09-24 13:00:00,1553.7169448406853,92783.96879378895,1,HOLDING LONG
2024-09-24 14:00:00,1539.5173613004856,92783.96879378895,1,HOLDING LONG
2024-09-24 15:00:00,1538.0799263926056,92783.96879378895,1,HOLDING LONG
2024-09-24 16:00:00,1549.1185468489127,92783.96879378895,1,HOLDING LONG
2024-09-24 17:00:00,1537.0539119511006,92783.96879378895,1,HOLDING LONG
2024-09-24 18:00:00,1548.0961717622456,92783.96879378895,1,HOLDING LONG
2024-09-24 19:00:00,1562.53341421689,92783.96879378895,1,HOLDING LONG
2024-09-24 20:00:00,1568.251529935125,92783.96879378895,1,HOLDING LONG
2024-09-24 21:00:00,1565.4298548667564,92783.96879378895,1,HOLDING LONG
2024-09-24 22:00:00,1564.2711657872321,92783.96879378895,1,HOLDING LONG
2024-09-24 23:00:00,1551.2304266028352,92783.96879378895,1,HOLDING LONG
2024-09-25 00:00:00,1545.4203668165756,92783.96879378895,1,HOLDING LONG
2024-09-25 01:00:00,1538.2919229667216,92783.96879378895,1,HOLDING LONG
2024-09-25 02:00:00,1530.968261105725,92783.96879378895,1,HOLDING LONG
2024-09-25 03:00:00,1532.3980210054135,92783.96879378895,1,HOLDING LONG
2024-09-25 04:00:00,1533.554400539388,92783.96879378895,1,HOLDING LONG
2024-09-25 05:00:00,1539.8037327612037,92783.96879378895,1,HOLDING LONG
2024-09-25 06:00:00,1542.743167641931,92778.47242667343,0,EXIT LONG: -5
2024-09-25 07:00:00,1533.3792053278173,92778.47242667343,0,NO SIGNAL
2024-09-25 08:00:00,1522.6151172839463,92778.47242667343,0,NO SIGNAL
2024-09-25 09:00:00,1523.533513970728,92778.47242667343,0,NO SIGNAL
2024-09-25 10:00:00,1527.6289053966118,92778.47242667343,0,NO SIGNAL
2024-09-25 11:00:00,1546.623435376948,92778.47242667343,0,NO SIGNAL
2024-09-25 12:00:00,1531.717595408758,92778.47242667343,0,NO SIGNAL
2024-09-25 13:00:00,1529.2528071335994,92778.47242667343,0,NO SIGNAL
2024-09-25 14:00:00,1528.2699520851343,92778.47242667343,0,NO SIGNAL
2024-09-25 15:00:00,1528.751561799714,92778.47242667343,0,NO SIGNAL
2024-09-25 16:00:00,1510.263119521386,92778.47242667343,0,NO SIGNAL
2024-09-25 17:00:00,1510.7511505888003,92778.47242667343,0,NO SIGNAL
2024-09-25 18:00:00,1507.0296514548243,92778.47242667343,0,NO SIGNAL
2024-09-25 19:00:00,1496.8211408721534,92778.47242667343,0,NO SIGNAL
2024-09-25 20:00:00,1496.7435762008438,92778.47242667343,0,NO SIGNAL
2024-09-25 21:00:00,1522.8881691633312,92778.47242667343,0,NO SIGNAL
2024-09-25 22:00:00,1528.3102630598353,92778.47242667343,0,NO SIGNAL
2024-09-25 23:00:00,1511.6003944232293,92778.47242667343,0,NO SIGNAL
2024-09-26 00:00:00,1522.7229140737722,92778.47242667343,1,ENTER LONG: 1522.72
2024-09-26 01:00:00,1529.3461347647526,92778.47242667343,1,HOLDING LONG
2024-09-26 02:00:00,1534.435516106462,92778.47242667343,1,HOLDING LONG
2024-09-26 03:00:00,1513.3087856027346,92778.47242667343,1,HOLDING LONG
2024-09-26 04:00:00,1497.2144327715114,92778.47242667343,1,HOLDING LONG
2024-09-26 05:00:00,1478.6648811220941,92510.02982575104,0,STOP LOSS LONG: -268
2024-09-26 06:00:00,1486.4667435430922,92510.02982575104,0,NO SIGNAL
2024-09-26 07:00:00,1477.784979730196,92510.02982575104,0,NO SIGNAL
2024-09-26 08:00:00,1468.82142492014,92510.02982575104,0,NO SIGNAL
2024-09-26 09:00:00,1479.0623643512274,92510.02982575104,0,NO SIGNAL
2024-09-26 10:00:00,1467.442116067295,92510.02982575104,0,NO SIGNAL
2024-09-26 11:00:00,1485.7829828356053,92510.02982575104,0,NO SIGNAL
2024-09-26 12:00:00,1484.141115372685,92510.02982575104,0,NO SIGNAL
2024-09-26 13:00:00,1483.4056300536918,92510.02982575104,0,NO SIGNAL
2024-09-26 14:00:00,1494.1112576107705,92510.02982575104,1,ENTER LONG: 1494.11
2024-09-26 15:00:00,1511.831168975383,92510.02982575104,1,HOLDING LONG
2024-09-26 16:00:00,1514.7429851531701,92510.02982575104,1,HOLDING LONG
2024-09-26 17:00:00,1516.9188598510361,92510.02982575104,1,HOLDING LONG
2024-09-26 18:00:00,1525.3991890858163,92510.02982575104,1,HOLDING LONG
2024-09-26 19:00:00,1519.7519125914775,92510.02982575104,1,HOLDING LONG
